dataset,model,accuracy,precision,recall,f1,statistical_parity_diff,disparate_impact_ratio,equal_opportunity_diff,predictive_parity_diff,experiment
adult_income,dummy,0.7543160690571049,0.0,0.0,0.0,0.0,,0.0,0.0,baseline_models
adult_income,logreg,0.848207171314741,0.7334874504623514,0.6002702702702702,0.6602259215219977,0.1739510410079906,0.3252747656314677,0.057805353551336,0.0134942549211721,baseline_models
adult_income,tree,0.8067065073041169,0.6050039925472451,0.6143243243243244,0.6096285369451522,0.1790324003884201,0.4184885509790977,0.0489880621551639,0.1215307065717585,baseline_models
adult_income,rf,0.8474103585657371,0.7223984771573604,0.6154054054054054,0.6646234676007006,0.179827450381288,0.3289043254803496,0.0692822270115517,0.0074923959103969,baseline_models
adult_income,gb,0.8658698539176627,0.7947368421052632,0.6121621621621621,0.6916030534351145,0.1642633262544764,0.3235470894869429,0.0570102207693024,0.0216695545387255,baseline_models
adult_income,logreg_fair_dp_eps0.005,0.8277556440903054,0.7238866396761133,0.4832432432432432,0.579578606158833,0.0135289887142618,0.9196731138188324,0.2617220679621466,0.2998410671185784,mitigation_dp_sweep
adult_income,logreg_fair_dp_eps0.01,0.8283532536520585,0.7267181781211874,0.482972972972973,0.5802890079558369,0.0145595749002988,0.9133513158279578,0.2620402353181759,0.2963751487666949,mitigation_dp_sweep
adult_income,logreg_fair_dp_eps0.02,0.8280876494023904,0.7260887260887261,0.4821621621621622,0.5795030047100861,0.0143624723083997,0.9144239538970452,0.2629947373862637,0.2955737339785773,mitigation_dp_sweep
adult_income,logreg_fair_dp_eps0.05,0.8286852589641435,0.7263540824575586,0.4856756756756756,0.5821185617103984,0.0163399372597536,0.9036598818275884,0.2609720612503577,0.291983335301058,mitigation_dp_sweep
adult_income,logreg_baseline,0.848207171314741,0.7334874504623514,0.6002702702702702,0.6602259215219977,0.1739510410079906,0.3252747656314677,0.057805353551336,0.0134942549211721,mitigation_threshold
adult_income,logreg_thresh_equalized_odds,0.8309428950863214,0.6958587915818059,0.5540540540540541,0.6169124285284382,0.0997114852137651,0.5629492697779375,0.0008282633146183,0.2623529452033694,mitigation_threshold
adult_income,logreg_thresh_demographic_parity,0.8237715803452855,0.6858564321250888,0.5216216216216216,0.5925698495548051,0.0048314406757204,0.97458579438992,0.3137632800598177,0.3230636931067474,mitigation_threshold
